period,per_customer_mean
2023-01-05T15:00:00.000000,0.420432008758046
2023-01-05T16:00:00.000000,0.4116855725333188
2023-01-05T17:00:00.000000,0.4143665121479769
2023-01-05T18:00:00.000000,0.45320056372150763
2023-01-05T19:00:00.000000,0.5160201961378131
2023-01-05T20:00:00.000000,0.5289904609013294
2023-01-05T21:00:00.000000,0.5256715758125707
2023-01-05T22:00:00.000000,0.4941917126172061
2023-01-05T23:00:00.000000,0.45391435551419773
2023-01-06T00:00:00.000000,0.4036144768998116
2023-01-06T01:00:00.000000,0.35874670080298354
2023-01-06T02:00:00.000000,0.3314044781677754
2023-01-06T03:00:00.000000,0.3168852787152429
2023-01-06T04:00:00.000000,0.30757116257419687
2023-01-06T05:00:00.000000,0.3197712556732316
2023-01-06T06:00:00.000000,0.39848849063191794
2023-01-06T07:00:00.000000,0.49504501338299545
2023-01-06T08:00:00.000000,0.5465241120281977
2023-01-06T09:00:00.000000,0.5807343195677974
2023-01-06T10:00:00.000000,0.5908165375875397
2023-01-06T11:00:00.000000,0.568814199921173
2023-01-06T12:00:00.000000,0.5356352864794727
2023-01-06T13:00:00.000000,0.5081629340217305
2023-01-06T14:00:00.000000,0.47225423847067055
2023-01-06T15:00:00.000000,0.44174943603340705
2023-01-06T16:00:00.000000,0.43255932834086713
2023-01-06T17:00:00.000000,0.4332784709935865
2023-01-06T18:00:00.000000,0.47343827548479545
2023-01-06T19:00:00.000000,0.5261114370184158
2023-01-06T20:00:00.000000,0.5354628779447258
2023-01-06T21:00:00.000000,0.529844281110161
2023-01-06T22:00:00.000000,0.5050853777303814
2023-01-06T23:00:00.000000,0.47344478193327555
2023-01-07T00:00:00.000000,0.43883931881371946
2023-01-07T01:00:00.000000,0.3961847775718329
2023-01-07T02:00:00.000000,0.36976079703429887
2023-01-07T03:00:00.000000,0.3487991195551507
2023-01-07T04:00:00.000000,0.33606494797688585
2023-01-07T05:00:00.000000,0.33950913294798585
2023-01-07T06:00:00.000000,0.37374502323646475
2023-01-07T07:00:00.000000,0.4285894661395161
2023-01-07T08:00:00.000000,0.49927612751104333
2023-01-07T09:00:00.000000,0.5670522665803728
2023-01-07T10:00:00.000000,0.6155728386500309
2023-01-07T11:00:00.000000,0.6147782478039827
2023-01-07T12:00:00.000000,0.5909941054091565
2023-01-07T13:00:00.000000,0.5653643468208152
2023-01-07T14:00:00.000000,0.5177349887863861
2023-01-07T15:00:00.000000,0.48724928903378706
2023-01-07T16:00:00.000000,0.46666289796768595
2023-01-07T17:00:00.000000,0.4694856640769579
2023-01-07T18:00:00.000000,0.502779041805409
2023-01-07T19:00:00.000000,0.5524209674435875
2023-01-07T20:00:00.000000,0.5538188774330816
2023-01-07T21:00:00.000000,0.5406960723119985
2023-01-07T22:00:00.000000,0.5158096030700288
2023-01-07T23:00:00.000000,0.4906091037288792
2023-01-08T00:00:00.000000,0.45217289784252684
2023-01-08T01:00:00.000000,0.41643739627512594
2023-01-08T02:00:00.000000,0.3882553475935941
2023-01-08T03:00:00.000000,0.36583839664393086
