year,week,per_customer_mean
2022,39,71.3386355841372
2022,40,83.0865843837535
2022,41,82.2316142557652
2022,42,125.5369507186858
2022,43,119.09276028903551
2022,44,92.75512523716874
2022,45,95.33821399558532
2022,46,90.25288801858781
2022,47,84.6239480882222
2022,48,87.5455810006944
2022,49,87.84943474410896
2022,50,97.77953028405865
2022,51,87.27341669485385
2022,52,71.66709987576316
